region,Resource,technology,cluster,R_ID,Zone,STOR,SOLAR,BIOPOWER,NONCCS_COAL,CCS_COAL,GEOTHERMAL,WIND,NONCCS_GAS,CCS_GAS,LHYDRO,SHYDRO,HYDRO,NUCLEAR,BATTERY,PUMPED,FLYWHEEL,THERMALSTOR,NONDISP,RENEW,CES,OTHER,Commit,New_Build,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,Cap_Size,Max_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,Fuel,Min_Power,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,VRE,THERM,MUST_RUN,FLEX,Existing_Cap_MWh,Var_Cost,CO2_Rate,Start_Cost,CO2_Per_Start,MinInter,MinCoef,MaxInter,MaxCoef
SD_IID,SD_IID_hydropower_npd4_mid_0,hydropower_npd4_mid,0,351,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,81.56,44.8655,4.2587,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,1.0,10.0,0.123,0.123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0073,0.5146,0.2405,1.0034
SD_IID,SD_IID_newpumped_0,newpumped,0,352,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1333.0,18.7487,2.5,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.866,0.866,1.0,12.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_landbasedwind_ltrg4_mid_none_1,landbasedwind_ltrg4_mid_none,1,353,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,129.1,14.6807,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_landbasedwind_ltrg4_mid_none_3,landbasedwind_ltrg4_mid_none,3,354,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,499.2,15.3826,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_landbasedwind_ltrg4_mid_none_4,landbasedwind_ltrg4_mid_none,4,355,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,98.6,14.7109,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_landbasedwind_ltrg4_mid_none_5,landbasedwind_ltrg4_mid_none,5,356,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,697.4,14.6975,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_landbasedwind_ltrg4_mid_none_6,landbasedwind_ltrg4_mid_none,6,357,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,488.0,15.0924,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_landbasedwind_ltrg4_mid_none_8,landbasedwind_ltrg4_mid_none,8,358,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,720.2,14.9125,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_1,utilitypv_daggett_mid_none_0_2,1,359,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3242.2,6.1691,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_2,utilitypv_daggett_mid_none_0_2,2,360,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3828.6,6.4902,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_3,utilitypv_daggett_mid_none_0_2,3,361,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,5730.8,6.5564,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_4,utilitypv_daggett_mid_none_0_2,4,362,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2825.2,6.8736,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_5,utilitypv_daggett_mid_none_0_2,5,363,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3437.4,7.1492,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_6,utilitypv_daggett_mid_none_0_2,6,364,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,8031.5,7.0498,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_7,utilitypv_daggett_mid_none_0_2,7,365,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,6254.4,7.6144,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_8,utilitypv_daggett_mid_none_0_2,8,366,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,9119.1,7.5949,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_9,utilitypv_daggett_mid_none_0_2,9,367,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,4856.3,7.9508,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_10,utilitypv_daggett_mid_none_0_2,10,368,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2533.5,8.1173,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_11,utilitypv_daggett_mid_none_0_2,11,369,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,4930.7,8.0032,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_12,utilitypv_daggett_mid_none_0_2,12,370,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2990.2,8.1984,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_13,utilitypv_daggett_mid_none_0_2,13,371,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,7542.9,8.42,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_14,utilitypv_daggett_mid_none_0_2,14,372,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,8207.2,8.8195,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_15,utilitypv_daggett_mid_none_0_2,15,373,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,8180.4,9.222,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD_IID,SD_IID_utilitypv_daggett_mid_none_0_2_16,utilitypv_daggett_mid_none_0_2,16,374,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3640.5,9.5567,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_csp_class5_mid_0,csp_class5_mid,0,375,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,908.0,39.8108,5.4061,0.0,0.0,3.54,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0.0,0.000354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_commpv_daggett_mid_0,commpv_daggett_mid,0,376,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,12666.0,7.3706,0.7563,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_respv_daggett_mid_0,respv_daggett_mid,0,377,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,12666.0,8.8931,0.9545,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_geothermal_hydroflash_mid_0,geothermal_hydroflash_mid,0,378,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,671.0,32.4389,12.5119,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_coal_ccs30avgcf_mid_0,coal_ccs30avgcf_mid,0,379,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,400.0,-1.0,38.8888,5.1847,0.0,0.0,6.76,127.0,13.7,9.75,pacific_coal_ccs30,0.3,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.0030257500000000002,0.651885,0.0160017,0.915982,0.0,0.0,0.0,0.0
SoCal,SoCal_coal_ccs90avgcf_mid_0,coal_ccs90avgcf_mid,0,380,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,400.0,-1.0,50.1293,5.6852,0.0,0.0,10.48,127.0,13.7,12.51,pacific_coal_ccs90,0.3,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.00477598,0.1194705,0.016782599999999998,0.13083499999999998,0.0,0.0,0.0,0.0
SoCal,SoCal_naturalgas_ctavgcf_mid_0,naturalgas_ctavgcf_mid,0,381,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10.0,0.0,600.0,-1.0,6.7937,1.1123,0.0,0.0,4.39,123.0,3.5,9.51,pacific_naturalgas,0.3,1.0,1.0,0.0,0.0,0.9,0.9,1,1,0,1,0,0,0.0,0.00459487,0.5046006000000001,0.013829499999999998,0.18571000000000001,0.0,0.0,0.0,0.0
SoCal,SoCal_naturalgas_ccavgcf_mid_0,naturalgas_ccavgcf_mid,0,382,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10.0,0.0,600.0,-1.0,8.2254,1.2556,0.0,0.0,2.11,95.0,2.0,6.4,pacific_naturalgas,0.2,1.0,1.0,0.0,0.0,0.64,0.64,6,6,0,1,0,0,0.0,0.0030078,0.33958400000000005,0.010374,0.10612,0.0,0.0,0.0,0.0
SoCal,SoCal_naturalgas_ccccsavgcf_mid_0,naturalgas_ccccsavgcf_mid,0,383,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,600.0,-1.0,16.1187,2.635,0.0,0.0,5.58,95.0,8.0,7.52,pacific_naturalgas_ccs90,0.6,1.0,1.0,0.0,0.0,0.64,0.64,6,6,0,1,0,0,0.0,0.004205199999999999,0.03993119999999999,0.013380000000000001,0.04248,0.0,0.0,0.0,0.0
SoCal,SoCal_nuclear_mid_0,nuclear_mid,0,384,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,700.0,-1.0,51.8401,11.6151,0.0,0.0,2.26,256.0,33.0,10.46,pacific_uranium,0.4,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.0009582000000000001,0.0,0.02791,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_biopower_dedicated_mid_0,biopower_dedicated_mid,0,385,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,10.0,0.0,25.0,-1.0,35.7103,12.0044,0.0,0.0,4.61,128.0,16.5,13.5,None,0.3,1.0,1.0,0.0,0.0,0.6,0.6,24,24,0,0,1,0,0.0,0.00046100000000000004,0.0,0.0128,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_battery_mid_0,battery_mid,0,386,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-1.0,0.9842,0.0224,1.1304,0.031,0.0,0.0,0.0,0.0,None,0.0,0.92,0.92,1.0,10.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_hydropower_npd4_mid_0,hydropower_npd4_mid,0,387,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,26.24,44.8655,4.2587,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,1.0,10.0,0.123,0.123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0868,0.919,0.1919,0.9435
SoCal,SoCal_newpumped_0,newpumped,0,388,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1333.0,18.7487,2.5,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.866,0.866,1.0,12.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_1,landbasedwind_ltrg4_mid_none,1,389,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1807.6,14.1492,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_2,landbasedwind_ltrg4_mid_none,2,390,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,976.0,14.4447,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_3,landbasedwind_ltrg4_mid_none,3,391,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,296.2,14.6271,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_4,landbasedwind_ltrg4_mid_none,4,392,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,672.3,14.983,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_5,landbasedwind_ltrg4_mid_none,5,393,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,248.4,16.395,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_6,landbasedwind_ltrg4_mid_none,6,394,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1938.6,15.0325,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_7,landbasedwind_ltrg4_mid_none,7,395,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,320.6,14.6924,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_9,landbasedwind_ltrg4_mid_none,9,396,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,965.2,16.1207,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_10,landbasedwind_ltrg4_mid_none,10,397,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,986.2,14.9793,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_17,landbasedwind_ltrg4_mid_none,17,398,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1038.2,15.659,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_landbasedwind_ltrg4_mid_none_19,landbasedwind_ltrg4_mid_none,19,399,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1090.1,15.2389,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_offshorewind_otrg13_mid_none_floating_1_1,offshorewind_otrg13_mid_none_floating_1,1,400,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,700.0,50.4126,6.2931,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_offshorewind_otrg13_mid_none_floating_1_2,offshorewind_otrg13_mid_none_floating_1,2,401,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1068.0,56.1629,6.2931,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_1,utilitypv_daggett_mid_none_0_2,1,402,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2083.5,6.6769,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_2,utilitypv_daggett_mid_none_0_2,2,403,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1210.5,6.6666,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_3,utilitypv_daggett_mid_none_0_2,3,404,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1581.8,6.7471,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_4,utilitypv_daggett_mid_none_0_2,4,405,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,852.8,6.5108,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_5,utilitypv_daggett_mid_none_0_2,5,406,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2902.5,6.8264,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_6,utilitypv_daggett_mid_none_0_2,6,407,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1338.8,6.9515,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
